id,name,category,price,originalPrice,link,description,badge,storage,SKU1,Color1,Imagen1,Hex1,SKU2,Color2,Imagen2,Hex2,SKU3,Color3,Imagen3,Hex3,SKU4,Color4,Imagen4,Hex4,SKU5,Color5,Imagen5,Hex5
1,Galaxy Z Fold7,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-z/galaxy-z-fold7-blue-shadow-512gb-sm-f966bdbkcho,"Diseño ultra delgado 8.9mm, Cámara 200MP, Snapdragon 8 Elite y Galaxy AI.",,"[""512 GB"", ""RAM 12GB""]",SM-F966BDBKCHO,Azul Metálico,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_REVFsxTyaj9XMYmDK7Qf.png,#3c5b8a,SM-F966BZKKCHO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_x79DA312UjEYKePb50Xd.png,#494a4d,,,,,,,,,,,,
2,Galaxy S25 Ultra,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-s/galaxy-s25-ultra-azul-titanio-256gb-sm-s938bzbkbvo,"Cámara 200MP + 50MP, Titanio, Snapdragon 8 Elite y bat. 5000 mAh.",,"[""256 GB"",""512 GB"", ""RAM 12GB""]",SM-S938BZTKBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_qI9E4ZaOzVG1HFbrLPlf.png,#938e8a,SM-S938BZSKBVO,Plata,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_H7u4C0FlEXPR3mdeGBtI.png,#c2c2c4,SM-S938BZKKBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_KQEqL0hw7JfIruXmcZsY.png,#1a1a1e,SM-S938BZBKBVO,Azul,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_FsmUMnZIQiwYeCTXS7EN.png,#8d93a4,,,,
3,Galaxy Z Flip7,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-z/galaxy-z-flip7-blue-shadow-256gb-sm-f766bdbjcho,"Cámara 50 MP, batería 4300 mAh, pantalla 2600 nits y FlexWindow.",,"[""256 GB"", ""RAM 12GB""]",SM-F766BDBJCHO,Azul Metálico,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_musoL4rQiqzg7KPlpEtb.png,#8d93a4,SM-F766BZKJCHO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_NTl6rdGQDnAyg34Fo5Rt.png,#494a4d,SM-F766BZRJCHO,Rojo Coral,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_MLVy6Z9zndu8fXlgvH0A.png,#ee6779,,,,,,,,
4,Galaxy S25+,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-s/galaxy-s25-plus-gris-256gb-sm-s936bzsjbvo/,"Pantalla QHD+ 6.7, batería 4900 mAh, Armor Aluminum y Galaxy AI.",,"[""256 GB"", ""RAM 12GB""]",SM-S936BZSJBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_QFnUNhV2vgt5lCTS1jEr.png,#747477,SM-S936BLGJBVO,Menta,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_sp4rc8fxotVqBneQgXlF.png,#c0d2c6,SM-S936BLBJBVO,Celeste,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_Zf6GcDkjBY5X23hEUqS1.png,#bdc6d5,SM-S936BDBJBVO,Azul Marino,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_mNQqBLeIkzSx8TboU6M5.png,#071738,,,,
5,Galaxy S25,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-s/galaxy-s25-gris-256gb-sm-s931bzskbvo/,"Pantalla FHD+ 6.2, batería 4000 mAh, 12GB RAM y diseño compacto.",,"[""256 GB"", ""RAM 12GB""]",SM-S931BLBKBVO,Celeste,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_a8UgdYvuW1GTco4Ei0jt.png,#bac3d3,SM-S931BLGKBVO,Menta,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_xgdkQBCRJ4oYZAb1O25j.png,#c0d2c6,SM-S931BDBKBVO,Azul Marino,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/original/product-family-item-image-image_tSBXNYkjRu6FmyeCLETQ.png,#071738,SM-S931BZSKBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_unWONSE87BQewGLUozjR.png,#747477,,,,
6,Galaxy S25 FE,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-s/galaxy-s25-fe-navy-256gb-sm-s731bdbkbvo,"Pantalla 6.6, 4700mAh, Exynos 2400e, Cámara 50MP y resistencia IP68.",,"[""256GB"", ""RAM 8GB""]",SM-S731BDBKBVO,Azul Marino,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_UeSH9E5JAmz6V0RZ387Q.png,#3c5b8a,SM-S731BZKKBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_fFej8Q4TGBo7CJSAzuq1.png,#494a4d,SM-S731BLBKBVO,Celeste,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_pZkTnzjUxMCoRDX7IJcg.png,#becae9,SM-S731BZWKBVO,Blanco,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_vlUHIQZ2LgduGtbWzKxm.png,#f5f7f6,,,,
7,Galaxy-A56 5G,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a56-5g-awesome-graphite-256gb-sm-a566ezkcbvo/,"Pantalla Super AMOLED, cuerpo de 7.4mm, Super HDR y marco de aluminio.",,"[""256GB"", ""RAM 8GB""]",SM-S731BDBKBVO,Azul Marino,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_UeSH9E5JAmz6V0RZ387Q.png,#3c5b8a,SM-S731BZKKBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_fFej8Q4TGBo7CJSAzuq1.png,#494a4d,SM-S731BLBKBVO,Celeste,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_pZkTnzjUxMCoRDX7IJcg.png,#becae9,SM-S731BZWKBVO,Blanco,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_vlUHIQZ2LgduGtbWzKxm.png,#f5f7f6,,,,
8,Galaxy-A26 5G,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a26-5g-mint-128gb-sm-a266mlgdbvo/,"Pantalla 6.7 Super AMOLED, IP67, Batería 5000mAh y diseño Key Island.",,"[""128 GB"",""256GB"", ""RAM 6GB""]",SM-A266MZKDBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_CzrmjgMaNsDTUn1v6bcu.png,#2d2926,SM-A266MLGDBVO,Menta,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_K58UgEar7DenshGjiySd.png,#bce5df,SM-A266MZWDBVO,Blanco,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_RNBqVpEPmrfOx8gho73d.png,#f3f4f4,,,,,,,,
9,Galaxy-A36 5G,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a36-5g-awesome-black-256gb-sm-a366ezkgbvo/,"Pantalla 6.7 FHD+ 120Hz (1200 nits), Knox Vault y diseño minimalista.",,"[""256GB"", ""RAM 8GB""]",SM-A366ELGGBVO,Verde claro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_6vXGmDeB8ETVyJrIqut3.png,#dfefdb,SM-A366EZKGBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_jzZnAsV4UX91drt62EeF.png,#2d2926,SM-A366ELVGBVO,Lila,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_5ZcYBNyvC6iXasApJQ9E.png,#c6cce7,SM-A366EZAGBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_54OAmnEytFiZPaoLTg01.png,#dad9db,,,,
10,Galaxy-A17,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a17-black-128gb-sm-a175fzkgbvo,"Diseño moderno, cámara principal 50MP y batería de 5000mAh para todo el día.",,"[""128GB"",""256GB"",""RAM 6 y 8GB""]",SM-A175FZKGBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_plKXQsWNif5GCyvtuD8S.png,#404145,SM-A175FZAGBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_pQ57OBnUf1P0NFqCxlZI.png,#9b9ca1,SM-A175FLBGBVO,Celeste,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_vGVEJfwDY5bqdT2tZSyh.png,#a4c8e1,,,,,,,,
11,Galaxy-A16,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a16-black-256gb-sm-a165mzkibvo,"Pantalla 6.7 FHD+ sAMOLED, 6 actualizaciones de seguridad y diseño ultra delgado.",,"[""128 GB"",""256 GB""]",SM-A165MLGIBVO,Light Green,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_XdSCZYtRWLMcFa3QbyPH.png,#c0cdc4,SM-A165MZKIBVO,Black,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_mxuMpDBRk903QncdCPTA.png,#4a4f59,SM-A165MZAIBVO,Light Gray,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_Ce2Rm86BfnQixNydpacA.png,#c7c8ca,,,,,,,,
12,Galaxy-A07,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a07-black-64gb-sm-a075mzkdbvo,"Pantalla expansiva, cámara dual esencial 50MP y batería de 5000mAh.",,"[""64GB"", ""RAM 4GB""]",SM-A075MZKDBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_97ByHkQGhquESIU3idcO.png,#484d57,SM-A075MZGDBVO,Verde,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_x3XKiYa1Okt24lm9LMzo.png,#304e53,SM-A075MLVDBVO,VIoleta,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_ySxq7mdGROFK5VhpaJEw.png,#b6c0d6,,,,,,,,
13,Galaxy-A06,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a06-black-64gb-sm-a065mzkdbvo/,"Pantalla 6.7, Cámara 50MP, Carga rápida 25W y lector de huella lateral.",,"[""64 GB"",""128 GB"",""RAM 4GB""]",SM-A065MZKDBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_q2igFyLm8vBEX07xUAGu.png,#484d57,SM-A065MLGDBVO,Verde Claro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_4c3PIwpkbe56DRgF29ZN.png,#ace0e3,SM-A065MLBDBVO,Azul Claro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_4ilUeONA62bQuEyYIHWn.png,#d9e6f4,,,,,,,,
14,Galaxy Tab S11 Ultra Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s11-ultra-gray-256gb-sm-x930nzadbvo,"Diseño ultra delgado 5.1mm, Drawing Assist con IA y S Pen hexagonal.",,"[""256GB"", ""RAM 12GB""]",SM-X930NZADBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_WDT9agjHZQnq54GN70rA.png,#c7c8ca,,,,,,,,,,,,,,,,
15,Galaxy Tab S10 Ultra Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-ultra-gray-256gb-sm-x920nzadbvo,"Pantalla 14.6 Dynamic AMOLED 2x, cuerpo de 718g y resistencia IP68.",,"[""256GB"", ""RAM 12GB""]",SM-X920NZADBVO,Gray,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_ak0VR2Sfu7AGJmtyDW81.png,#606e81,,,,,,,,,,,,,,,,
16,Galaxy Tab S11 Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s11-gray-256gb-sm-x730nzahbvo,"Pantalla Dynamic AMOLED 2X, S Pen incluido y resistencia al agua/polvo IP68.",,"[""256GB"", ""RAM 12GB""]",SM-X730NZAHBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_gyUlJifYQMR20tkLAF7r.png,#75787b,,,,,,,,,,,,,,,,
17,Galaxy Tab S10+ Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-ultra-gray-256gb-sm-x920nzadbvo,"Pantalla 12.4 WQXGA+, cámara dual y procesador optimizado para multitarea.",,"[""256GB"", ""RAM 12GB""]",SM-X920NZADBVO,Gray,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_ak0VR2Sfu7AGJmtyDW81.png,#606e81,,,,,,,,,,,,,,,,
18,Galaxy Tab S9 5G + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s9-graphite-256gb-sm-x716bzaebvo,"Pantalla Dynamic AMOLED 2X, Vision Booster y procesador Snapdragon 8 Gen 2.",,"[""256GB"", ""RAM 12GB""]",SM-X716BZAEBVO,Graphite,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_a47qwBkQmGSDLxrnHbl2.png,#545356,SM-X716BZEEBVO,Beige,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_uxkGWTatzcf4Kys7p1P3.png,#dad6ca,,,,,,,,,,,,
19,Galaxy Tab S8 Ultra Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://samsung.com.bo/tablets/galaxy-tab-s8-ultra,"Pantalla 14.6 Super AMOLED, doble cámara frontal 12MP y batería 11200mAh.",,"[""256GB"", ""RAM 12GB""]",SM-X900NZADBVO,Graphite,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/original/product-family-item-image-image_r9kBXbZ7EHPeI415nwMF.png,#494d53,,,,,,,,,,,,,,,,
20,Galaxy Tab S8 Ultra 5G + Keyboard Cover + S Pen,tablets,0,0,https://samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s8-ultra-5g-graphite-256gb-sm-x906bzadbvo,"Pantalla masiva 14.6 sAMOLED, conectividad 5G, doble cámara frontal y batería 11200mAh.",,"[""256GB"", ""RAM 12GB""]",SM-X906BZADBVO,Graphite,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_Ym12EgZftRjDsOCp9o6i.png,#494d53,,,,,,,,,,,,,,,,
21,Galaxy Tab S8 5G + Keyboard Cover + S Pen,tablets,0,0,https://samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s8-5g-silver-256gb-sm-x706bzswbvo,"Pantalla 11 LTPS 120Hz, procesador Snapdragon 8 Gen 1 y S Pen de baja latencia.",,"[""256GB"", ""RAM 8GB""]",SM-X706BZAWBVO,Graphite,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_4NEgt3YK8OBClnQ1THdw.png,#494d53,SM-X706BZSWBVO,Silver,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_2FWoPOf7gXaZxJkiu35d.png,#c0c0c0,SM-X706BIDWBVO,Pink Gold,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_c1JFO0Ey9pm5r6IzoKeQ.png,#d6b6a8,,,,,,,,
22,Galaxy Tab S10 FE+ Wi-Fi + Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-fe-plus-silver-128gb-sm-x620nzsabvo,"Pantalla masiva de 13.1, resistencia al agua IP68 y S Pen Creator incluido.",,"[""128GB"", ""RAM 8GB""]",SM-X620NZSABVO,Silver,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_2k8sHTFRoQNY0nq694dh.png,#c0c0c0,SM-X620NZAABVO,Gray,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_elqtEkScLn0CyhQ1fXU4.png,#808080,SM-X620NLBABVO,Blue,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_31LuofAblYgtpqx7dEIm.png,#bcd5ea,,,,,,,,
23,Galaxy Tab S10 Lite 5G + Cover + S Pen,tablets,0,0,https://samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-lite-gray-128gb-sm-x406bzadbvo/,"Pantalla con Low Blue Light, soporte MicroSD hasta 2TB y diseño ligero.",,"[""128GB"", ""RAM 6GB""]",SM-X406BZADBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_WxlKTwnyCDmuqzFNbOEc.png,#75787b,SM-X406BZSDBVO,Plata,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_YPRKew7SFfbTnNE3GDa9.png,#c7c8ca,SM-X406BZRDBVO,Rojo,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_F4sSOyLpDUMgr6HGaw3I.png,#d85f67,,,,,,,,
24,Galaxy Tab S10 FE Wi-Fi + Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-fe-gray-256gb-sm-x520nzaebvo,"Pantalla 10.9, S Pen resistente al agua y batería de larga duración.",,"[""128 GB"",""256 GB""]",SM-X520NZAEBVO,Gray,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_X5rFtqA9YVJ1KPc0Tsen.png,#75787b,SM-X520NLBEBVO,Light Blue,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_d1FBthazoVnRm7ulp3xj.png,#aabdd4,SM-X520NZSEBVO,Silver,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_0FREPscT3MShGV8UoDdw.png,#c7c8ca,,,,,,,,
25,Galaxy Tab S6 Lite + S Pen,tablets,0,0,https://samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s6-lite-10-4-inch-gray-64gb-wi-fi-sm-p625nzaabvo,"Diseño metálico 10.4, S Pen magnético, One UI y sonido AKG.",,"[""64GB"", ""RAM 4GB""]",SM-P615NZAUBVO,Gray,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_cK7fN9BtLdoA2XSxZHq4.png,#75787b,SM-P615NZBUBVO,Blue,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_rGWjUgBOQyw5XtRuT7YS.png,#3355e7,SM-P615NZIUBVO,Pink,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_igG8kdDq4CZSXIHA2pjU.png,#ffc6f4,SM-P625NLGABVO,Mint,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_5Z28sUpEyXz4AHDa0CmG.png,#d2deda,SM-P625NZAABVO,Dark Gray,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_8UeMwWFrhqJCBcOYvGgx.png,#312e31
26,Galaxy Tab A11 LTE,tablets,0,0,https://samsung.com.bo/tablets/galaxy-tab-a/galaxy-tab-a11-gray-64gb-sm-x133nzaal07/,"Conectividad LTE, diseño metálico moderno, pantalla fluida y multitarea mejorada.",,"[""64GB"", ""RAM 8GB""]",SM-X133NZAAL07,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_5eZYlAPvfhUIzSsWXTjd.png,#75787b,,,,,,,,,,,,,,,,
