id,name,category,price,originalPrice,link,description,badge,storage,SKU1,Color1,Imagen1,Hex1,SKU2,Color2,Imagen2,Hex2,SKU3,Color3,Imagen3,Hex3,SKU4,Color4,Imagen4,Hex4,SKU5,Color5,Imagen5,Hex5,colorCodes
1,Galaxy Z Fold7,smartphones,100,500,https://shop.samsung.com.bo/smartphones/galaxy-z/galaxy-z-fold7-blue-shadow-512gb-sm-f966bdbkcho,"Diseño ultra delgado 8.9mm, Cámara 200MP, Snapdragon 8 Elite y Galaxy AI.",1234,"[""512 GB""]",SM-F966BDBKCHO,Azul Metálico,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_REVFsxTyaj9XMYmDK7Qf.png,,SM-F966BZKKCHO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/original/product-family-item-image-image_x79DA312UjEYKePb50Xd.png,,,,,,,,,,,,,,{}
2,Galaxy S25 Ultra,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-s/galaxy-s25-ultra-azul-titanio-256gb-sm-s938bzbkbvo,"Cámara 200MP + 50MP, Titanio, Snapdragon 8 Elite y bat. 5000 mAh.",,"[""256 GB"",""512 GB""]",SM-S938BZSEBVO,Gris,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_qI9E4ZaOzVG1HFbrLPlf.png,#6B6B6B,SM-S938BZSIBVO,Plata,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_H7u4C0FlEXPR3mdeGBtI.png,#C0C0C0,SM-S938BZKEBVO,Negro,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_KQEqL0hw7JfIruXmcZsY.png,#000000,SM-S938BZBKBVO,Azul,https://samsung-bolivia.s3.amazonaws.com/product-family-item-image-image/square/product-family-item-image-image_FsmUMnZIQiwYeCTXS7EN.png,#1C3A5C,,,,,"{""Gris"":""#6B6B6B"",""Plata"":""#C0C0C0"",""Negro"":""#000000"",""Azul"":""#1C3A5C""}"
3,Galaxy Z Flip7,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-z/galaxy-z-flip7-blue-shadow-256gb-sm-f766bdbjcho,"Cámara 50 MP, batería 4300 mAh, pantalla 2600 nits y FlexWindow.",,"[""256 GB"",""512 GB""]",SM-F766BDBJCHO,Azul Sombra,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-f766bdbjcho/gallery/bo-galaxy-z-flip7-f766-sm-f766bdbjcho-545445449,#1C2E4A,SM-F766BZSECHO,Plata Sombra,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-f766bzsecho/gallery/bo-galaxy-z-flip7-f766-sm-f766bzsecho-545445449,#C0C0C0,SM-F766BZKECHO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-f766bzkecho/gallery/bo-galaxy-z-flip7-f766-sm-f766bzkecho-545445449,#000000,,,,,,,,,"{""Azul Sombra"":""#1C2E4A"",""Plata Sombra"":""#C0C0C0"",""Negro"":""#000000""}"
4,Galaxy S25+,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-s/galaxy-s25-plus-gris-256gb-sm-s936bzsjbvo/,"Pantalla QHD+ 6.7, batería 4900 mAh, Armor Aluminum y Galaxy AI.",,"[""256 GB"",""512 GB""]",SM-S936BZSJBVO,Gris,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s936bzsjbvo/gallery/bo-galaxy-s25-plus-s936-sm-s936bzsjbvo-545445449,#6B6B6B,SM-S936BZKEBVO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s936bzkebvo/gallery/bo-galaxy-s25-plus-s936-sm-s936bzkebvo-545445449,#000000,SM-S936BZBEBVO,Azul,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s936bzbebvo/gallery/bo-galaxy-s25-plus-s936-sm-s936bzbebvo-545445449,#1C3A5C,,,,,,,,,"{""Gris"":""#6B6B6B"",""Negro"":""#000000"",""Azul"":""#1C3A5C""}"
5,Galaxy S25,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-s/galaxy-s25-gris-256gb-sm-s931bzskbvo/,"Pantalla FHD+ 6.2, batería 4000 mAh, 12GB RAM y diseño compacto.",,"[""128 GB"",""256 GB""]",SM-S931BZSKBVO,Gris,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s931bzskbvo/gallery/bo-galaxy-s25-s931-sm-s931bzskbvo-545445449,#6B6B6B,SM-S931BZKEBVO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s931bzkebvo/gallery/bo-galaxy-s25-s931-sm-s931bzkebvo-545445449,#000000,SM-S931BZBEBVO,Azul,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s931bzbebvo/gallery/bo-galaxy-s25-s931-sm-s931bzbebvo-545445449,#1C3A5C,,,,,,,,,"{""Gris"":""#6B6B6B"",""Negro"":""#000000"",""Azul"":""#1C3A5C""}"
6,Galaxy S25 FE,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-s/galaxy-s25-fe-navy-256gb-sm-s731bdbkbvo,"Pantalla 6.6, 4700mAh, Exynos 2400e, Cámara 50MP y resistencia IP68.",,"[""128 GB"",""256 GB""]",SM-S731BDBKBVO,Azul Marino,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s731bdbkbvo/gallery/bo-galaxy-s25-fe-s731-sm-s731bdbkbvo-545445449,#1C3A5C,SM-S731BLGEBVO,Menta,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s731blgebvo/gallery/bo-galaxy-s25-fe-s731-sm-s731blgebvo-545445449,#98FF98,SM-S731BZAEBVO,Grafito,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-s731bzaebvo/gallery/bo-galaxy-s25-fe-s731-sm-s731bzaebvo-545445449,#41424C,,,,,,,,,"{""Azul Marino"":""#1C3A5C"",""Menta"":""#98FF98"",""Grafito"":""#41424C""}"
7,Galaxy-A56 5G,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a56-5g-awesome-graphite-256gb-sm-a566ezkcbvo/,"Pantalla Super AMOLED, cuerpo de 7.4mm, Super HDR y marco de aluminio.",,"[""128 GB"",""256 GB""]",SM-A566EZKCBVO,Grafito,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a566ezkcbvo/gallery/bo-galaxy-a56-5g-a566-sm-a566ezkcbvo-545445449,#41424C,SM-A566EZBEBVO,Azul Claro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a566ezbebvo/gallery/bo-galaxy-a56-5g-a566-sm-a566ezbebvo-545445449,#ADD8E6,SM-A566ELVEBVO,Violeta,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a566elvebvo/gallery/bo-galaxy-a56-5g-a566-sm-a566elvebvo-545445449,#8A2BE2,,,,,,,,,"{""Grafito"":""#41424C"",""Azul Claro"":""#ADD8E6"",""Violeta"":""#8A2BE2""}"
8,Galaxy-A26 5G,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a26-5g-mint-128gb-sm-a266mlgdbvo/,"Pantalla 6.7 Super AMOLED, IP67, Batería 5000mAh y diseño Key Island.",,"[""128 GB"",""256 GB""]",SM-A266MLGDBVO,Menta,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a266mlgdbvo/gallery/bo-galaxy-a26-5g-a266-sm-a266mlgdbvo-545445449,#98FF98,SM-A266MZKDBVO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a266mzkdbvo/gallery/bo-galaxy-a26-5g-a266-sm-a266mzkdbvo-545445449,#000000,SM-A266MZBDBVO,Azul,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a266mzbdbvo/gallery/bo-galaxy-a26-5g-a266-sm-a266mzbdbvo-545445449,#1C3A5C,,,,,,,,,"{""Menta"":""#98FF98"",""Negro"":""#000000"",""Azul"":""#1C3A5C""}"
9,Galaxy-A36 5G,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a36-5g-awesome-black-256gb-sm-a366ezkgbvo/,"Pantalla 6.7 FHD+ 120Hz (1200 nits), Knox Vault y diseño minimalista.",,"[""128 GB"",""256 GB""]",SM-A366EZKGBVO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a366ezkgbvo/gallery/bo-galaxy-a36-5g-a366-sm-a366ezkgbvo-545445449,#000000,SM-A366EZBGBVO,Azul Claro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a366ezbgbvo/gallery/bo-galaxy-a36-5g-a366-sm-a366ezbgbvo-545445449,#ADD8E6,SM-A366ELGGBVO,Menta,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a366elggbvo/gallery/bo-galaxy-a36-5g-a366-sm-a366elggbvo-545445449,#98FF98,,,,,,,,,"{""Negro"":""#000000"",""Azul Claro"":""#ADD8E6"",""Menta"":""#98FF98""}"
10,Galaxy-A17,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a17-black-128gb-sm-a175fzkgbvo,"Diseño moderno, cámara principal 50MP y batería de 5000mAh para todo el día.",,"[""64 GB"",""128 GB""]",SM-A175FZKGBVO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a175fzkgbvo/gallery/bo-galaxy-a17-a175-sm-a175fzkgbvo-545445449,#000000,SM-A175FZBGBVO,Azul Claro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a175fzbgbvo/gallery/bo-galaxy-a17-a175-sm-a175fzbgbvo-545445449,#ADD8E6,SM-A175FLGGBVO,Menta,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a175flggbvo/gallery/bo-galaxy-a17-a175-sm-a175flggbvo-545445449,#98FF98,,,,,,,,,"{""Negro"":""#000000"",""Azul Claro"":""#ADD8E6"",""Menta"":""#98FF98""}"
11,Galaxy-A16,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a16-black-256gb-sm-a165mzkibvo,"Pantalla 6.7 FHD+ sAMOLED, 6 actualizaciones de seguridad y diseño ultra delgado.",,"[""128 GB"",""256 GB""]",SM-A165MZKIBVO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a165mzkibvo/gallery/bo-galaxy-a16-a165-sm-a165mzkibvo-545445449,#000000,SM-A165MZBIBVO,Azul Claro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a165mzbibvo/gallery/bo-galaxy-a16-a165-sm-a165mzbibvo-545445449,#ADD8E6,SM-A165MZDIBVO,Dorado,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a165mzdibvo/gallery/bo-galaxy-a16-a165-sm-a165mzdibvo-545445449,#FFD700,,,,,,,,,"{""Negro"":""#000000"",""Azul Claro"":""#ADD8E6"",""Dorado"":""#FFD700""}"
12,Galaxy-A07,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a07-black-64gb-sm-a075mzkdbvo,"Pantalla expansiva, cámara dual esencial 50MP y batería de 5000mAh.",,"[""64 GB"",""128 GB""]",SM-A075MZKDBVO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a075mzkdbvo/gallery/bo-galaxy-a07-a075-sm-a075mzkdbvo-545445449,#000000,SM-A075MZBDBVO,Azul Claro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a075mzbdbvo/gallery/bo-galaxy-a07-a075-sm-a075mzbdbvo-545445449,#ADD8E6,,,,,,,,,,,,,"{""Negro"":""#000000"",""Azul Claro"":""#ADD8E6""}"
13,Galaxy-A06,smartphones,0,0,https://shop.samsung.com.bo/smartphones/galaxy-a/galaxy-a06-black-64gb-sm-a065mzkdbvo/,"Pantalla 6.7, Cámara 50MP, Carga rápida 25W y lector de huella lateral.",,"[""64 GB"",""128 GB""]",SM-A065MZKDBVO,Negro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a065mzkdbvo/gallery/bo-galaxy-a06-a065-sm-a065mzkdbvo-545445449,#000000,SM-A065MZBDBVO,Azul Claro,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a065mzbdbvo/gallery/bo-galaxy-a06-a065-sm-a065mzbdbvo-545445449,#ADD8E6,SM-A065MZDDBVO,Dorado,https://images.samsung.com/is/image/samsung/p6pim/bo/sm-a065mzddbvo/gallery/bo-galaxy-a06-a065-sm-a065mzddbvo-545445449,#FFD700,,,,,,,,,"{""Negro"":""#000000"",""Azul Claro"":""#ADD8E6"",""Dorado"":""#FFD700""}"
14,Galaxy Tab S11 Ultra Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s11-ultra-gray-256gb-sm-x930nzadbvo,"Diseño ultra delgado 5.1mm, Drawing Assist con IA y S Pen hexagonal.",,"[""256 GB"",""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
15,Galaxy Tab S10 Ultra Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-ultra-gray-256gb-sm-x920nzadbvo,"Pantalla 14.6 Dynamic AMOLED 2x, cuerpo de 718g y resistencia IP68.",,"[""256 GB"",""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
16,Galaxy Tab S11 Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://www.samsung.com/latin/tablets/galaxy-tab-s/galaxy-tab-s11-gray-128gb-sm-x730nzaagto/buy/,"Pantalla Dynamic AMOLED 2X, S Pen incluido y resistencia al agua/polvo IP68.",,"[""128 GB"",""256 GB""]",,,,,,,,,,,,,,,,,,,,,{}
17,Galaxy Tab S10+ Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-plus-gray-256gb-sm-x820nzadbvo,"Pantalla 12.4 WQXGA+, cámara dual y procesador optimizado para multitarea.",,"[""256 GB"",""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
18,Galaxy Tab S9 5G + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s9-graphite-256gb-sm-x716bzaebvo,"Pantalla Dynamic AMOLED 2X, Vision Booster y procesador Snapdragon 8 Gen 2.",,"[""128 GB"",""256 GB""]",,,,,,,,,,,,,,,,,,,,,{}
19,Galaxy Tab S8 Ultra Wi-Fi + Keyboard Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s8-ultra-wi-fi-graphite-256gb-sm-x900nzadcho/,"Pantalla 14.6 Super AMOLED, doble cámara frontal 12MP y batería 11200mAh.",,"[""256 GB"",""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
20,Galaxy Tab S8 Ultra 5G + Keyboard Cover + S Pen,tablets,0,0,https://samsung.com.bo/tablets/galaxy-tab-s8-ultra,"Pantalla masiva 14.6 sAMOLED, conectividad 5G, doble cámara frontal y batería 11200mAh.",,"[""256 GB"",""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
21,Galaxy Tab S8 5G + Keyboard Cover + S Pen,tablets,0,0,https://samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s8-5g-silver-256gb-sm-x706bzswbvo,"Pantalla 11 LTPS 120Hz, procesador Snapdragon 8 Gen 1 y S Pen de baja latencia.",,"[""128 GB"",""256 GB""]",,,,,,,,,,,,,,,,,,,,,{}
22,Galaxy Tab S10 FE+ Wi-Fi + Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-fe-plus-gray-128gb-sm-x620nzaabvo/,"Pantalla masiva de 13.1, resistencia al agua IP68 y S Pen Creator incluido.",,"[""128 GB"",""256 GB""]",,,,,,,,,,,,,,,,,,,,,{}
23,Galaxy Tab S10 Lite 5G + Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-lite-gray-128gb-sm-x406bzadbvo,"Pantalla con Low Blue Light, soporte MicroSD hasta 2TB y diseño ligero.",,"[""128 GB"",""256 GB""]",,,,,,,,,,,,,,,,,,,,,{}
24,Galaxy Tab S10 FE Wi-Fi + Cover + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-fe-gray-128gb-sm-x520nzaabvo/,"Pantalla 10.9, S Pen resistente al agua y batería de larga duración.",,"[""128 GB"",""256 GB""]",,,,,,,,,,,,,,,,,,,,,{}
25,Galaxy Tab S6 Lite + S Pen,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s6-lite-10-4-inch-pink-64gb-wi-fi-sm-p615nziucho,"Diseño metálico 10.4, S Pen magnético, One UI y sonido AKG.",,"[""64 GB"",""128 GB""]",,,,,,,,,,,,,,,,,,,,,{}
26,Galaxy Tab A11 LTE,tablets,0,0,https://www.samsung.com/es/tablets/galaxy-tab-a/galaxy-tab-a11-silver-128gb-sm-x135fzseeub/buy/,"Conectividad LTE, diseño metálico moderno, pantalla fluida y multitarea mejorada.",,"[""64 GB"",""128 GB""]",,,,,,,,,,,,,,,,,,,,,{}
27,Galaxy Tab A9+ 5G,tablets,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-a/galaxy-tab-a9-plus-5g-gray-64gb-sm-x216bzaabvo/,"Pantalla 11.0 90Hz, cuerpo metálico 6.9mm y multitarea de 3 apps.",,"[""64 GB"",""128 GB""]",,,,,,,,,,,,,,,,,,,,,{}
28,Galaxy Watch8 44mm,smartwatches,0,0,https://shop.samsung.com.bo/galaxy-watch/galaxy-watch8-44mm-graphite-bluetooth-sm-l330ndaalta,"Diseño ultra delgado, procesador de 3nm, sensor BioActive avanzado y GPS de doble frecuencia.",,[],,,,,,,,,,,,,,,,,,,,,{}
29,Galaxy Watch8 40mm,smartwatches,0,0,https://shop.samsung.com.bo/galaxy-watch/galaxy-watch8-40mm-graphite-bluetooth-sm-l320ndaalta,"Diseño acolchado icónico, monitor de sueño con IA y pantalla más brillante.",,[],,,,,,,,,,,,,,,,,,,,,{}
30,Galaxy Watch7 44mm,smartwatches,0,0,https://shop.samsung.com.bo/watches/galaxy-watch/galaxy-watch7-44mm-silver-bluetooth-sm-l310nzsalta/,"Procesador de 3nm, GPS de doble frecuencia y monitoreo de salud con Galaxy AI.",,[],,,,,,,,,,,,,,,,,,,,,{}
31,Galaxy Watch7 40mm,smartwatches,0,0,https://shop.samsung.com.bo/watches/galaxy-watch/galaxy-watch7-40mm-cream-bluetooth-sm-l300nzealta,"Compacto y potente, control de gestos doble pellizco y batería de larga duración.",,[],,,,,,,,,,,,,,,,,,,,,{}
32,Galaxy Watch6 Classic 47mm,smartwatches,0,0,https://shop.samsung.com.bo/search/smartwatches/galaxy-watch6,"Bisel giratorio físico, pantalla de cristal de zafiro y diseño clásico de gran formato.",,[],,,,,,,,,,,,,,,,,,,,,{}
33,Galaxy Watch6 Classic 43mm,smartwatches,0,0,https://shop.samsung.com.bo/search/smartwatches/galaxy-watch6,"Elegancia atemporal con bisel giratorio, seguimiento de salud 24/7 y diseño refinado.",,[],,,,,,,,,,,,,,,,,,,,,{}
34,Galaxy Fit3,smartwatches,0,0,https://shop.samsung.com.bo/watches/galaxy-fit/galaxy-fit3-gray-bluetooth-sm-r390nzaalta,"Pantalla AMOLED 1.6, batería de hasta 13 días y cuerpo de aluminio ligero.",,[],,,,,,,,,,,,,,,,,,,,,{}
35,Galaxy Buds3 Pro,buds,0,0,https://shop.samsung.com.bo/audio-sound/galaxy-buds/galaxy-buds3-pro-silver-sm-r630nzaalta,"Sonido Hi-Fi de 24 bits, diseño con Blade Lights, ANC adaptativo y traductor por IA.",,[],,,,,,,,,,,,,,,,,,,,,{}
36,Galaxy Buds3,buds,0,0,https://shop.samsung.com.bo/audio-sound/galaxy-buds/galaxy-buds3-silver-sm-r530nzaalta,"Diseño Open Type, ecualizador adaptativo con IA y sonido de alta resolución.",,[],,,,,,,,,,,,,,,,,,,,,{}
37,Galaxy Buds3 FE,buds,0,0,https://shop.samsung.com.bo/audio-sound/galaxy-buds/galaxy-buds3-fe-black-sm-r420nzkalta,"Cancelación de ruido activa, ajuste ergonómico mejorado y bajos potentes.",,[],,,,,,,,,,,,,,,,,,,,,{}
