id,name,category,price,originalPrice,link,description,badge,storage,SKU1,Color1,Imagen1,Hex1,SKU2,Color2,Imagen2,Hex2,SKU3,Color3,Imagen3,Hex3,SKU4,Color4,Imagen4,Hex4,SKU5,Color5,Imagen5,Hex5,colorCodes
38,Galaxy Buds2 Pro,buds,0,0,https://shop.samsung.com.bo/audio-sound/galaxy-buds/galaxy-buds2-pro-graphite-sm-r510nzaalta,"Audio 360 inteligente, 24-bit Hi-Fi, diseño un 15% más pequeño y resistencia al agua IPX7.",,[],,,,,,,,,,,,,,,,,,,,,{}
39,Galaxy Buds2,buds,0,0,https://shop.samsung.com.bo/audio-sound/galaxy-buds/galaxy-buds2-graphite-sm-r177nzkalta/,"Sonido equilibrado con parlantes duales, ANC y ajuste ligero de 5g.",,[],,,,,,,,,,,,,,,,,,,,,{}
40,Galaxy Buds Core,buds,0,0,https://samsung.com.bo/audio-sound/galaxy-buds/galaxy-buds-core-black-sm-r410nzkalta,"Modelo esencial 2026: Sonido claro, diseño compacto y batería de larga duración para el día a día.",,[],,,,,,,,,,,,,,,,,,,,,{}
41,Galaxy Book4,laptops,0,0,https://shop.samsung.com.bo/computers/galaxy-book/galaxy-book4-15-6-inch-16gb-512gb-np750xgk-ka3cl,"Pantalla 15.6 FHD, Intel Core 5, cuerpo metálico completo y RJ45 integrado.",,"[""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
42,Galaxy Book3 Ultra,laptops,0,0,https://shop.samsung.com.bo/galaxy-book/galaxy-book3-ultra-16-inch-i7-16gb-1tb-np960xfh-xa1cl,"Pantalla 16 3K AMOLED 120Hz, Intel Core i7 Serie H, NVIDIA GeForce RTX 4050.",,"[""1 TB""]",,,,,,,,,,,,,,,,,,,,,{}
43,Galaxy Book3 Pro,laptops,0,0,https://shop.samsung.com.bo/galaxy-book,"Pantalla 16 Dynamic AMOLED 2X, diseño ultradelgado y procesador Intel Evo i7.",,"[""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
44,Galaxy Book3 360,laptops,0,0,https://shop.samsung.com.bo/galaxy-book/galaxy-book3-360-15-6-inch-i7-8gb-512gb-np750qfg-kb2cl/,"Diseño 2 en 1 con S Pen, pantalla Super AMOLED táctil y procesador Intel Core i7.",,"[""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
45,Galaxy Book3,laptops,0,0,https://shop.samsung.com.bo/galaxy-book/galaxy-book3-15-6-inch-int-i5-8gb-512gb-np750xfg-kb3cl,"Pantalla 15.6, puertos completos (HDMI/USB-A/C) y cuerpo delgado de aluminio.",,"[""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
46,Galaxy Book2 Pro 360,laptops,0,0,https://shop.samsung.com.bo/galaxy-book/galaxy-book2-pro-360,"Laptop 2 en 1 ultra ligera, pantalla Super AMOLED y S Pen incluido en caja.",,"[""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
47,Galaxy Book2 Pro,laptops,0,0,https://shop.samsung.com.bo/computers/galaxy-book/galaxy-book2-pro-13inch-i5-8gb-512gb-np930xed-kb1cl,"Movilidad extrema (0.87kg), pantalla AMOLED y procesador Intel Core i5 certificado Evo.",,"[""512 GB""]",,,,,,,,,,,,,,,,,,,,,{}
48,Galaxy Book2,laptops,0,0,https://shop.samsung.com.bo/computers/galaxy-book/galaxy-book2-15inch-i5-8gb-256gb-np750xed-kc3cl,"Pantalla 15.6 antirreflejo, gran rendimiento Intel Core i5 y ranura extra para SSD.",,"[""256 GB""]",,,,,,,,,,,,,,,,,,,,,{}
49,Cables (USB-C),accessories,0,0,https://shop.samsung.com.bo/mobile-accessories/usb-cable-3a-usb-c-to-usb-c-black-ep-dx310jbegww/,"Cable Tipo C a Tipo C (1.8m), carga rápida hasta 60W y transferencia de datos USB 2.0.",,[],,,,,,,,,,,,,,,,,,,,,{}
50,Cargador 25W,accessories,0,0,https://shop.samsung.com.bo/mobile-accessories/wall-charger-for-super-fast-charging-25w-black-ep-ta800nbegmx/,"Cargador de pared Super Fast Charging (25W), compatible con PD 3.0.",,[],,,,,,,,,,,,,,,,,,,,,{}
51,Cargador 45W,accessories,0,0,https://shop.samsung.com.bo/mobile-accessories/,"Adaptador de viaje 45W, Super Fast Charging 2.0 para modelos Ultra.",,[],,,,,,,,,,,,,,,,,,,,,{}
52,Funda Teclado Tab S10 FE+,accessories,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-fe-plus-gray-128gb-sm-x620nzaabvo/,"Teclado Book Cover con trackpad, diseño magnético y modo DeX.",,[],,,,,,,,,,,,,,,,,,,,,{}
53,Funda Teclado Tab S10 FE,accessories,0,0,https://shop.samsung.com.bo/tablets/galaxy-tab-s/galaxy-tab-s10-fe-gray-128gb-sm-x520nzaabvo/,"Teclado delgado y ligero, compartimento para S Pen y conexión POGO.",,[],,,,,,,,,,,,,,,,,,,,,{}
54,55 Crystal UHD 4K DU8000 Smart TV (2024),televisions,0,0,https://shop.samsung.com.bo/tvs/uhd-4k-tv/du8000-55-inch-crystal-uhd-4k-tizen-os-smart-tv-un55du8000gxzs/,"Procesador Crystal 4K, Dynamic Crystal Color y diseño AirSlim.",,[],,,,,,,,,,,,,,,,,,,,,{}
55,65 Crystal UHD 4K U8000F Smart TV,televisions,0,0,https://shop.samsung.com.bo/tvs/uhd-4k-tv/u8000f-65-inch-crystal-uhd-4k-smart-tv-un65u8000fgxzs,"Modelo 2025: Motion Xcelerator, HDR optimizado y SmartThings Hub integrado.",,[],,,,,,,,,,,,,,,,,,,,,{}
56,50 Crystal UHD 4K DU8000 Smart TV (2024),televisions,0,0,https://shop.samsung.com.bo/tvs/uhd-4k-tv/du8000-50-inch-crystal-uhd-4k-tizen-os-smart-tv-un50du8000gxzs,"Escalado 4K, Gaming Hub y sonido OTS Lite.",,[],,,,,,,,,,,,,,,,,,,,,{}
57,65 The Frame QLED 4K Smart TV (2024),televisions,0,0,https://shop.samsung.com.bo/search/lifestyle-tvs/the-frame,"Pantalla Mate antirreflejo, Marco personalizable y Modo Arte.",,[],,,,,,,,,,,,,,,,,,,,,{}
58,43 The Sero QLED 4K Smart TV (2022),televisions,0,0,https://shop.samsung.com.bo/lifestyle-tvs/the-sero/ls05b-43-inch-the-sero-qled-4k-smart-tv-navy-blue-qn43ls05bagxzs,"Pantalla giratoria (Móvil/Horizontal), Sonido 4.1ch y Pantalla Mate.",,[],,,,,,,,,,,,,,,,,,,,,{}
59,98 Crystal UHD 4K DU9000 Smart TV (2024),televisions,0,0,https://shop.samsung.com.bo/tvs/uhd-4k-tv/du9000-98-inch-crystal-uhd-4k-tizen-os-smart-tv-un98du9000gxzs,"Pantalla gigante 98, Supersize Picture Enhancer y 120Hz nativos.",,[],,,,,,,,,,,,,,,,,,,,,{}
60,85 QLED 4K Q70A Smart TV (2021),televisions,0,0,https://shop.samsung.com.bo/tvs/qled-tv/,"Quantum Processor 4K, Motion Xcelerator Turbo+ 120Hz y diseño AirSlim.",,[],,,,,,,,,,,,,,,,,,,,,{}
61,50 QLED Q7FA 4K Vision Al Smart TV (2025),televisions,0,0,https://shop.samsung.com.bo/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qn55q7faagxzs,"Nueva Serie 2025: Vision AI, Color Booster Pro y Diseño MetalStream.",,[],,,,,,,,,,,,,,,,,,,,,{}
62,55 QLED Q7FA 4K Vision Al Smart TV (2025),televisions,0,0,https://shop.samsung.com.bo/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qn55q7faagxzs,"Procesador Vision AI, Q-Symphony y Active Voice Amplifier Pro.",,[],,,,,,,,,,,,,,,,,,,,,{}
63,75 QLED Q7FA 4K Vision Al Smart TV (2025),televisions,0,0,https://shop.samsung.com.bo/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qn55q7faagxzs,"Pantalla inmersiva Vision AI, Escalado 4K Pro y Control SolarCell.",,[],,,,,,,,,,,,,,,,,,,,,{}
64,65 QLED Q7FA 4K Vision Al Smart TV (2025),televisions,0,0,https://shop.samsung.com.bo/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qn55q7faagxzs,"Vision AI, Motion Xcelerator 120Hz y SmartThings Hub.",,[],,,,,,,,,,,,,,,,,,,,,{}
65,Televisor Smart 85 QLED 4K Q7F (2025),televisions,0,0,https://shop.samsung.com.bo/tvs/qled-tv/q7f-55-inch-qled-4k-smart-tv-qn55q7faagxzs,"Gran formato 85, AI Energy Mode y Diseño Infinity.",,[],,,,,,,,,,,,,,,,,,,,,{}
66,65 OLED 4K S85F Smart TV (2025),televisions,0,0,https://www.samsung.com/es/tvs/oled-tv/s85f-65-inch-oled-4k-smart-tv-tq65s85faexxc/,"Tecnología OLED con negros profundos, Pantone Validated y diseño LaserSlim.",,[],,,,,,,,,,,,,,,,,,,,,{}
67,Monitor 22 FHD IPS 75Hz (Essential S3),monitors,0,0,https://shop.samsung.com.bo/monitors/flat/monitor-22-inch-fhd-1920x1080-ls22c310ealxzs,"Panel IPS, frecuencia 75Hz, AMD FreeSync y diseño sin bordes.",,[],,,,,,,,,,,,,,,,,,,,,{}
68,Monitor 27 FHD IPS 75Hz (Essential S3),monitors,0,0,https://shop.samsung.com.bo/monitors/flat/monitor-27-inch-fhd-1920x1080-ls27c310ealxzs,"Pantalla amplia 27, protección visual Eye Saver y panel IPS.",,[],,,,,,,,,,,,,,,,,,,,,{}
69,Monitor 24 FHD IPS 75Hz (Essential S3),monitors,0,0,https://shop.samsung.com.bo/monitors/flat/monitor-24-inch-fhd-1920x1080-ls24c310ealxzs,"Tamaño estándar 24, Modo Juego y panel IPS vibrante.",,[],,,,,,,,,,,,,,,,,,,,,{}
70,Monitor Gamer Curvo 27 QHD 240Hz Odyssey G6,monitors,0,0,https://shop.samsung.com.bo/monitors/gaming/odyssey-g6-g65b-27-inch-240hz-ls27bg650elxzs/,"Curvatura 1000R, QHD, 240Hz y Smart TV Apps integradas.",,[],,,,,,,,,,,,,,,,,,,,,{}
71,Monitor Gamer Curvo 32 QHD 240Hz Odyssey G6,monitors,0,0,https://shop.samsung.com.bo/monitors/gaming/odyssey-g6-g65b-32-inch-240hz-ls32bg650elxzs/,"Pantalla grande 32, 1ms respuesta y AMD FreeSync Premium Pro.",,[],,,,,,,,,,,,,,,,,,,,,{}
72,Monitor Gamer Plano 27 FHD 180Hz Odyssey G3,monitors,0,0,https://shop.samsung.com.bo/monitors/gaming/odyssey-g3-g30d-27-inch-180hz-ls27g300ealxzs/,"Frecuencia 180Hz (Modelo 2025), 1ms y soporte ajustable.",,[],,,,,,,,,,,,,,,,,,,,,{}
73,Monitor Gamer 28 UHD 144Hz Odyssey G7,monitors,0,0,https://shop.samsung.com.bo/monitors/gaming/odyssey-g7-g70b-28-inch-uhd-ls28bg702elxzs/,"Resolución 4K UHD, panel IPS, 144Hz y G-Sync Compatible.",,[],,,,,,,,,,,,,,,,,,,,,{}
74,Monitor Gamer Plano 32 FHD 165Hz Odyssey G3,monitors,0,0,https://shop.samsung.com.bo/monitors/gaming/odyssey-g3-32-inch-165hz-1ms-ls32ag320nlxzs,"Pantalla 32 inmersiva, 165Hz y diseño sin bordes en 3 lados.",,[],,,,,,,,,,,,,,,,,,,,,{}
75,Monitor Gamer Plano 24 FHD 180Hz Odyssey G3,monitors,0,0,https://shop.samsung.com.bo/monitors/gaming/odyssey-g3-g30d-24-inch-180hz-ls24g300ealxzs/,"Esencial Gaming: 24, 180Hz (G30D) y FreeSync.",,[],,,,,,,,,,,,,,,,,,,,,{}
76,Lavadora Carga Superior 13Kg c/ Eco Bubble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/wa5000t-top-loading-washer-with-ecobubble-13-kg-wa13t5260bw-zs,"Tecnología EcoBubble, Motor Digital Inverter y Tapa de cierre suave.",,[],,,,,,,,,,,,,,,,,,,,,{}
77,Lavadora Carga Superior 13Kg c/ Wobble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/top-load-washer-13kg-gray-wa13cg5441byzs/,"Tecnología Wobble anti-enredos, Motor DIT y diseño moderno.",,[],,,,,,,,,,,,,,,,,,,,,{}
78,Lavadora Carga Superior 13Kg c/ Wobble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/top-load-washer-13kg-white-wa13cg5441wwzs/,"Tecnología Wobble, Lavado Intenso y ahorro de energía.",,[],,,,,,,,,,,,,,,,,,,,,{}
79,Lavadora Carga Superior 15Kg c/ Wobble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/top-load-washer-15kg-gray-wa15cg5441byzs/,"Capacidad 15Kg, Pulsador Wobble y 20 años de garantía en motor.",,[],,,,,,,,,,,,,,,,,,,,,{}
80,Lavadora Carga Superior 17Kg c/ Wobble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/top-load-washer-17kg-gray-wa17cg5441byzs/,"Gran capacidad 17Kg, Deep Softener y Filtro Mágico.",,[],,,,,,,,,,,,,,,,,,,,,{}
81,Lavadora Carga Superior 19Kg c/ Eco Bubble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/top-load-washer-19kg-gray-wa19cg6745bdzs,"EcoBubble con Dual Storm, Speed Spray (Lavado 31min) y SmartThings.",,[],,,,,,,,,,,,,,,,,,,,,{}
82,Lavadora Carga Superior 19Kg c/ Wobble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/top-load-washer-19kg-gray-wa19cg5441byzs/,"Capacidad familiar, tecnología Wobble y eficiencia energética A.",,[],,,,,,,,,,,,,,,,,,,,,{}
83,Lavadora Carga Superior 22Kg c/ Bubble Storm,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/wa7000c-top-load-washer-with-ecobubble-22kg-black-wa22c8700gv-zs,"Heavy Duty+, BubbleStorm para lavado rápido y gran capacidad 22kg.",,[],,,,,,,,,,,,,,,,,,,,,{}
84,Lavadora Carga Frontal 10.5Kg c/ Eco Bubble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/washer-ww5000t-front-loading-eco-bubble-ai-control-10-5kg-white-ww10t534dtt-zs,"Lavado con IA (AI Control), EcoBubble y Dispensador Automático.",,[],,,,,,,,,,,,,,,,,,,,,{}
85,Lavadora Carga Superior 9Kg c/ Wobble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/wa4000hh-top-loading-with-wobble-technology-9kg-wa90h4200sw1zs,"Modelo compacto, Wobble Technology y secado de aire turbo.",,[],,,,,,,,,,,,,,,,,,,,,{}
86,Lavadora Carga Frontal 8.5Kg c/ Lavado Rápido,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/washer-ww3000t-front-loading-inverter-8-5kg-white-ww85t3040ww-zs/,"Motor Digital Inverter, Lavado Rápido 18min y Limpieza de Tambor.",,[],,,,,,,,,,,,,,,,,,,,,{}
87,Lavadora Carga Superior 8Kg c/ Wobble,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/wa4000hh-top-loading-with-wobble-technology-8kg-wa80h4010sw1zs/,"Diseño duradero, tina de diamantes y panel de control trasero.",,[],,,,,,,,,,,,,,,,,,,,,{}
88,Lavadora Secadora 12.5Kg/7Kg con IA,washing_machines,0,0,https://shop.samsung.com.bo/home-appliances/laundry/wd5000t-combo-front-loading-with-ai-control-12-5kg-wd12t504dbx-zs/,"Lavaseca 2 en 1, EcoBubble, Air Wash (Desodorizar) y AI Control.",,[],,,,,,,,,,,,,,,,,,,,,{}
89,Refrigerador Top Freezer 234L c/ All Around Cooling,refrigerators,0,0,https://shop.samsung.com.bo/home-appliances/refrigerators/top-mount-freezer-290l-silver-rt29k571js8-zs,"Sistema All-Around Cooling, Digital Inverter y compresor duradero (234L útil).",,[],,,,,,,,,,,,,,,,,,,,,{}
90,Refrigerador Top Mount Freezer 301L c/ Space Max,refrigerators,0,0,https://shop.samsung.com.bo/home-appliances/refrigerators/top-mount-freezer-301l-silver-rt31cg5000s9zs,"Tecnología SpaceMax (paredes finas), All-Around Cooling y 301L efectivos.",,[],,,,,,,,,,,,,,,,,,,,,{}
91,Refrigerador Top Freezer 526L c/Twin Cooling Plus,refrigerators,0,0,https://shop.samsung.com.bo/home-appliances/refrigerators/top-mount-freezer-526l-silver-rt53k6655sl-zs/,"Twin Cooling Plus (No mezcla olores), 5 modos de conversión y dispensador.",,[],,,,,,,,,,,,,,,,,,,,,{}
92,Refrigerador Side by Side 490 L con Twist Ice Maker,refrigerators,0,0,https://shop.samsung.com.bo/home-appliances/refrigerators/side-by-side-501l-silver-rs50n3503sa-zs/,"Diseño minimalista Side by Side, All-Around Cooling y compresor silencioso.",,[],,,,,,,,,,,,,,,,,,,,,{}
93,French Door de 425 L con Twin Cooling Plus,refrigerators,0,0,https://shop.samsung.com.bo/home-appliances/refrigerators/french-door-425l-silver-rf49a5202sl-zs,"Puerta Francesa (Twin Cooling), dispensador de agua externo y caja de vegetales.",,[],,,,,,,,,,,,,,,,,,,,,{}
94,Refrigerador Top Freezer 526L c/ Twin Cooling Plus,refrigerators,0,0,https://shop.samsung.com.bo/home-appliances/refrigerators/top-mount-freezer-526l-black-rt53k6655bs-zs/,"Edición Black Inox, Twin Cooling, Smart Conversion y Power Cool/Freeze.",,[],,,,,,,,,,,,,,,,,,,,,{}
95,Refrigerador Top Mount Freezer 384L c/ Space Max y WiFi,refrigerators,0,0,https://shop.samsung.com.bo/home-appliances/refrigerators/top-mount-freezer-384l-grey-rt38cu5600b1zs,"Bespoke Design (Panel personalizable), WiFi SmartThings y SpaceMax.",,[],,,,,,,,,,,,,,,,,,,,,{}
96,Refrigerador Side by Side 602L c/ 3-Door Flex,refrigerators,0,0,https://shop.samsung.com.bo/home-appliances/refrigerators/side-by-side-602l-silver-rs60a5600s9-zs/,"Tecnología SpaceMax (602L), 3 puertas con FlexZone y Metal Cooling.",,[],,,,,,,,,,,,,,,,,,,,,{}
97,Encimera Vitrocerámica 4 Zonas,kitchen_cleaning,0,0,https://shop.samsung.com.bo/home-appliances/cooking-appliances/electric-cooktop-60cm-black-nz60r3703pk-zs,"Controles táctiles deslizantes, indicadores de calor residual y bloqueo de seguridad.",,[],,,,,,,,,,,,,,,,,,,,,{}
98,Microondas Empotrable 23L c/ Grill,kitchen_cleaning,0,0,https://shop.samsung.com.bo/home-appliances/cooking-appliances/microwave-oven-23l-black-mg23a7318ck-zs,"Grill Fry (Freír sin aceite), Panel táctil Glass Touch y función de descongelado.",,[],,,,,,,,,,,,,,,,,,,,,{}
99,Horno Eléctrico Empotrable 75L c/ Dual Cook,kitchen_cleaning,0,0,https://shop.samsung.com.bo/home-appliances/cooking-appliances/electric-oven-75l-nv75k5541rs-zs,"Dual Cook (Cocina 2 platos a temp. distinta), Riel telescópico y limpieza catalítica.",,[],,,,,,,,,,,,,,,,,,,,,{}
100,Campana Decorativa 60cm c/ Control Touch,kitchen_cleaning,0,0,https://shop.samsung.com.bo/home-appliances/cooking-appliances/wall-mount-hood-60cm-silver-nk24m5070bs-ur,"Alto poder de succión (668 m3/h), filtro lavable y luces LED.",,[],,,,,,,,,,,,,,,,,,,,,{}
101,Aspiradora sin Bolsa 1800W c/ Turbina Anti Enredos,kitchen_cleaning,0,0,https://shop.samsung.com.bo/home-appliances/vacuum-cleaners/canister-vacuum-cleaner-1800w-vc18m3120v1-zs/,"Turbina Anti-Tangle (No se atasca con pelos), depósito Easy Dustbin y 1800W.",,[],,,,,,,,,,,,,,,,,,,,,{}
102,Aspiradora con Bolsa 2000W c/ Función Soplador,kitchen_cleaning,0,0,https://shop.samsung.com.bo/home-appliances/vacuum-cleaners/canister-vacuum-cleaner-2000w-vc20m2520jp-zs,"Potente 2000W, función de soplado de polvo y filtro de alérgenos.",,[],,,,,,,,,,,,,,,,,,,,,{}
